"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"1789",61,-0.12,0.24,-0.66,-0.07,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1790",62,0.02,0.15,-0.27,0.01,0.35,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1791",63,0.01,0.11,-0.22,0,0.23,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1792",64,0.04,0.19,-0.34,0.02,0.47,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1793",65,0.08,0.23,-0.36,0.05,0.59,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1794",66,0.08,0.23,-0.36,0.05,0.6,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1795",67,-0.02,0.18,-0.41,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1796",68,0.01,0.09,-0.17,0.01,0.2,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1797",69,-0.01,0.12,-0.28,-0.01,0.23,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1798",70,-0.06,0.14,-0.38,-0.04,0.2,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1799",71,-0.07,0.16,-0.43,-0.05,0.21,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1800",72,-0.08,0.16,-0.45,-0.05,0.22,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1801",73,-0.08,0.16,-0.45,-0.05,0.22,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1802",74,-0.08,0.19,-0.5,-0.05,0.28,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1803",75,-0.08,0.19,-0.51,-0.05,0.28,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1804",76,-0.08,0.19,-0.51,-0.05,0.28,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1805",77,-0.08,0.2,-0.52,-0.05,0.29,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1806",78,-0.08,0.2,-0.53,-0.05,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1807",79,-0.07,0.15,-0.41,-0.04,0.21,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1808",80,-0.07,0.16,-0.43,-0.04,0.23,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1809",81,-0.03,0.2,-0.46,-0.02,0.36,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1810",82,-0.03,0.2,-0.46,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1811",83,-0.07,0.17,-0.47,-0.05,0.25,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1812",84,-0.08,0.21,-0.56,-0.05,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1813",85,0.04,0.19,-0.32,0.02,0.46,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1814",86,0.05,0.23,-0.4,0.03,0.55,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1815",87,0.02,0.1,-0.18,0.01,0.22,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1816",88,0.18,0.16,-0.06,0.16,0.52,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1817",89,0.18,0.16,-0.06,0.16,0.52,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1818",90,0.18,0.16,-0.06,0.16,0.52,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1819",91,0.18,0.16,-0.06,0.16,0.52,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1820",92,0.18,0.16,-0.06,0.16,0.52,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1821",93,0.18,0.16,-0.06,0.16,0.53,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1822",94,0.18,0.19,-0.12,0.15,0.61,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1823",95,0.18,0.19,-0.11,0.15,0.61,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1824",96,0.18,0.16,-0.06,0.16,0.53,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1825",97,0.18,0.16,-0.06,0.16,0.53,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1826",98,0.18,0.16,-0.06,0.17,0.53,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1827",99,0.18,0.16,-0.06,0.17,0.54,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1828",100,0.2,0.2,-0.09,0.17,0.64,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1829",101,0.2,0.2,-0.09,0.17,0.64,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1830",102,0.18,0.16,-0.06,0.16,0.54,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1831",103,0.2,0.2,-0.1,0.17,0.63,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1832",104,0.18,0.16,-0.06,0.16,0.52,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1833",105,0.18,0.16,-0.06,0.16,0.52,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1834",106,0.18,0.16,-0.06,0.16,0.52,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1835",107,0.17,0.19,-0.14,0.13,0.59,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1836",108,0.18,0.16,-0.07,0.16,0.52,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1837",109,0.17,0.16,-0.08,0.15,0.53,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1838",110,0.17,0.16,-0.08,0.15,0.53,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1839",111,0,0.12,-0.27,0,0.26,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1840",112,0.01,0.23,-0.47,0,0.49,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1841",113,0.01,0.23,-0.48,0,0.49,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1842",114,-0.03,0.2,-0.48,-0.02,0.37,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1843",115,-0.04,0.21,-0.52,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1844",116,-0.03,0.21,-0.49,-0.02,0.4,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1845",117,-0.03,0.21,-0.49,-0.01,0.41,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1846",118,0,0.04,-0.09,0,0.08,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1847",119,0,0.05,-0.1,0,0.09,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1848",120,0,0.07,-0.15,0,0.14,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1849",121,-0.04,0.16,-0.38,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1850",122,-0.04,0.16,-0.38,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1851",123,-0.04,0.16,-0.38,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1852",124,-0.04,0.16,-0.38,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1853",125,-0.04,0.16,-0.38,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1854",126,-0.04,0.16,-0.38,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1855",127,-0.03,0.16,-0.38,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1856",128,-0.03,0.16,-0.38,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1857",129,-0.03,0.16,-0.38,-0.02,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1858",130,-0.03,0.16,-0.38,-0.02,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1859",131,-0.03,0.17,-0.38,-0.02,0.31,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1860",132,-0.03,0.17,-0.38,-0.02,0.31,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1861",133,-0.03,0.17,-0.38,-0.03,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1862",134,-0.03,0.17,-0.39,-0.03,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1863",135,-0.05,0.17,-0.41,-0.04,0.28,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1864",136,-0.04,0.16,-0.39,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1865",137,-0.04,0.17,-0.39,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1866",138,-0.03,0.17,-0.39,-0.03,0.31,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1867",139,-0.03,0.17,-0.39,-0.03,0.31,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1868",140,0,0.08,-0.17,0,0.15,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1869",141,0.13,0.3,-0.41,0.08,0.82,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1870",142,-0.33,0.35,-1.15,-0.26,0.17,-0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1871",143,-0.34,0.36,-1.17,-0.27,0.16,-0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1872",144,-0.02,0.3,-0.67,-0.01,0.62,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1873",145,-0.13,0.32,-0.87,-0.07,0.45,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1874",146,-0.06,0.13,-0.33,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1875",147,-0.05,0.12,-0.32,-0.04,0.19,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1876",148,-0.06,0.13,-0.33,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1877",149,-0.05,0.12,-0.32,-0.04,0.19,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1878",150,-0.05,0.12,-0.32,-0.04,0.19,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1879",151,-0.06,0.12,-0.33,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1880",152,-0.06,0.12,-0.33,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1881",153,-0.06,0.13,-0.34,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1882",154,-0.06,0.12,-0.33,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1883",155,-0.06,0.12,-0.33,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1884",156,-0.06,0.12,-0.33,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1885",157,-0.06,0.12,-0.32,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1886",158,-0.05,0.12,-0.32,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1887",159,-0.05,0.12,-0.32,-0.04,0.19,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1888",160,-0.05,0.12,-0.32,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1889",161,-0.05,0.12,-0.32,-0.04,0.19,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1890",162,-0.05,0.12,-0.32,-0.04,0.19,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1891",163,-0.06,0.12,-0.33,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1892",164,-0.05,0.12,-0.32,-0.04,0.19,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1893",165,-0.06,0.13,-0.33,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1894",166,-0.06,0.13,-0.34,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1895",167,-0.06,0.13,-0.33,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1896",168,-0.06,0.13,-0.34,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1897",169,-0.06,0.13,-0.33,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1898",170,-0.06,0.13,-0.33,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1899",171,-0.07,0.13,-0.35,-0.05,0.17,-0.02,0,"Phylogenetic+Spatial: local+Neighbours"
"1900",172,-0.07,0.13,-0.35,-0.05,0.16,-0.02,0,"Phylogenetic+Spatial: local+Neighbours"
"1901",173,-0.06,0.13,-0.34,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1902",174,-0.06,0.13,-0.34,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1903",175,-0.06,0.13,-0.33,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1904",176,-0.06,0.13,-0.33,-0.04,0.19,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1905",177,-0.06,0.13,-0.33,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1906",178,-0.05,0.13,-0.32,-0.04,0.19,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1907",179,-0.06,0.13,-0.33,-0.04,0.19,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1908",180,-0.07,0.14,-0.37,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1909",181,0.01,0.19,-0.39,0.01,0.42,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1910",182,0.02,0.19,-0.38,0.01,0.44,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1911",183,0.02,0.19,-0.38,0.01,0.43,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1912",184,0.02,0.19,-0.37,0.01,0.44,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1913",185,0.02,0.19,-0.37,0.01,0.44,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1914",186,0.01,0.19,-0.39,0.01,0.42,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1915",187,0,0.19,-0.4,0,0.41,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1916",188,0.01,0.19,-0.39,0.01,0.42,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1917",189,0.01,0.19,-0.4,0,0.42,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1918",190,0.03,0.21,-0.39,0.02,0.49,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1919",191,0.03,0.21,-0.39,0.02,0.48,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1920",192,0.04,0.21,-0.39,0.02,0.49,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1921",193,0.03,0.21,-0.4,0.02,0.49,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1922",194,0.04,0.21,-0.38,0.03,0.51,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1923",195,0.04,0.21,-0.38,0.03,0.51,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1924",196,-0.12,0.24,-0.66,-0.07,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1925",197,-0.12,0.24,-0.66,-0.07,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1926",198,-0.11,0.24,-0.66,-0.07,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1927",199,-0.1,0.23,-0.64,-0.06,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1928",200,0.04,0.25,-0.46,0.02,0.61,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1929",201,0.04,0.25,-0.48,0.02,0.59,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1930",202,0.07,0.26,-0.42,0.04,0.66,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1931",203,0.07,0.24,-0.38,0.04,0.61,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1932",204,0.08,0.24,-0.37,0.05,0.63,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1933",205,0.08,0.24,-0.37,0.05,0.62,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1934",206,0.03,0.24,-0.47,0.02,0.55,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1935",207,-0.03,0.25,-0.58,-0.02,0.48,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1936",208,-0.04,0.25,-0.6,-0.02,0.46,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1937",209,-0.06,0.2,-0.52,-0.04,0.33,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1938",210,-0.08,0.21,-0.55,-0.05,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1939",211,-0.08,0.2,-0.54,-0.05,0.31,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1940",212,-0.08,0.2,-0.54,-0.05,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1941",213,-0.08,0.21,-0.55,-0.05,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1942",214,-0.08,0.21,-0.55,-0.05,0.31,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1943",215,-0.1,0.23,-0.62,-0.06,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1944",216,-0.07,0.22,-0.58,-0.04,0.35,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1945",217,-0.12,0.24,-0.68,-0.08,0.29,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1946",218,-0.04,0.21,-0.5,-0.03,0.38,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1947",219,-0.02,0.21,-0.46,-0.01,0.42,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1948",220,-0.03,0.21,-0.48,-0.02,0.4,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1949",221,-0.08,0.22,-0.57,-0.05,0.33,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1950",222,-0.08,0.22,-0.57,-0.05,0.33,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1951",223,-0.1,0.23,-0.62,-0.06,0.31,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1952",224,-0.1,0.23,-0.65,-0.06,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1953",225,0.04,0.23,-0.41,0.02,0.56,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1954",226,0.05,0.23,-0.4,0.03,0.57,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1955",227,0.09,0.24,-0.36,0.05,0.66,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1956",228,0.18,0.2,-0.13,0.15,0.63,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1957",229,0.18,0.2,-0.13,0.14,0.62,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1958",230,0.19,0.2,-0.12,0.16,0.65,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1959",231,0.17,0.2,-0.14,0.14,0.62,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1960",232,0.2,0.21,-0.12,0.16,0.66,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1961",233,0.18,0.2,-0.13,0.15,0.64,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1962",234,0.18,0.2,-0.13,0.15,0.64,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1963",235,0.22,0.21,-0.1,0.18,0.7,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1964",236,0.21,0.21,-0.1,0.18,0.67,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1965",237,0.2,0.2,-0.1,0.17,0.66,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1966",238,0.21,0.21,-0.1,0.17,0.67,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1967",239,0.18,0.2,-0.13,0.15,0.63,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1968",240,0.2,0.2,-0.11,0.16,0.66,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1969",241,0.2,0.2,-0.11,0.17,0.66,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1970",242,0.17,0.2,-0.14,0.14,0.61,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1971",243,0.17,0.19,-0.15,0.13,0.6,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1972",244,0.16,0.19,-0.15,0.13,0.59,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1973",245,0.17,0.19,-0.14,0.13,0.6,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1974",246,0.2,0.21,-0.11,0.17,0.68,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1975",247,0.19,0.21,-0.12,0.16,0.66,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1976",248,0.17,0.2,-0.15,0.13,0.61,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1977",249,0.17,0.2,-0.14,0.14,0.62,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1978",250,0.16,0.19,-0.15,0.13,0.59,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1979",251,0.16,0.19,-0.15,0.13,0.6,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"1980",252,-0.04,0.25,-0.61,-0.02,0.46,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1981",253,0,0.24,-0.49,0,0.5,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1982",254,0.01,0.23,-0.49,0,0.5,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1983",255,0.01,0.24,-0.49,0.01,0.51,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1984",256,-0.05,0.22,-0.54,-0.03,0.4,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1985",257,-0.05,0.22,-0.55,-0.03,0.39,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1986",258,-0.03,0.22,-0.5,-0.02,0.42,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1987",259,-0.02,0.22,-0.49,-0.01,0.43,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1988",260,-0.03,0.22,-0.51,-0.02,0.42,0,0,"Phylogenetic+Spatial: local+Neighbours"
"1989",261,-0.03,0.18,-0.41,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1990",262,-0.03,0.18,-0.4,-0.02,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1991",263,-0.02,0.17,-0.39,-0.02,0.33,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1992",264,-0.03,0.17,-0.39,-0.02,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1993",265,-0.03,0.17,-0.39,-0.02,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1994",266,-0.03,0.18,-0.41,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1995",267,-0.04,0.18,-0.41,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1996",268,-0.03,0.18,-0.4,-0.02,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1997",269,-0.03,0.18,-0.41,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1998",270,-0.04,0.18,-0.42,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"1999",271,-0.04,0.18,-0.42,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2000",272,-0.04,0.18,-0.42,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2001",273,-0.06,0.18,-0.45,-0.04,0.3,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2002",274,-0.06,0.18,-0.46,-0.04,0.29,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2003",275,-0.04,0.18,-0.42,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2004",276,-0.04,0.18,-0.42,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2005",277,-0.04,0.18,-0.42,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2006",278,-0.03,0.18,-0.41,-0.02,0.33,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2007",279,-0.03,0.18,-0.41,-0.02,0.33,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2008",280,-0.04,0.18,-0.43,-0.03,0.33,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2009",281,0.04,0.31,-0.58,0.02,0.71,0,0,"Phylogenetic+Spatial: local+Neighbours"
"2010",282,-0.07,0.31,-0.77,-0.04,0.53,-0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2011",283,0.14,0.3,-0.41,0.08,0.84,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2012",284,0.13,0.3,-0.42,0.08,0.84,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2013",285,-0.34,0.36,-1.18,-0.27,0.17,-0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"2014",286,-0.34,0.36,-1.18,-0.27,0.17,-0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"2015",287,-0.33,0.36,-1.16,-0.26,0.17,-0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"2016",288,0.1,0.32,-0.49,0.06,0.83,0.01,0,"Phylogenetic+Spatial: local+Neighbours"
"2017",1,0,0.07,-0.16,0,0.14,0,0,"Phylogenetic+Spatial: local+Official"
"2018",2,0,0.02,-0.05,0,0.05,0,0,"Phylogenetic+Spatial: local+Official"
"2019",3,-0.02,0.14,-0.32,-0.01,0.25,0,0,"Phylogenetic+Spatial: local+Official"
"2020",4,0.01,0.08,-0.16,0,0.18,0,0,"Phylogenetic+Spatial: local+Official"
"2021",5,0.01,0.08,-0.16,0,0.18,0,0,"Phylogenetic+Spatial: local+Official"
"2022",6,0.01,0.08,-0.16,0,0.18,0,0,"Phylogenetic+Spatial: local+Official"
"2023",7,-0.06,0.11,-0.3,-0.05,0.15,-0.01,0,"Phylogenetic+Spatial: local+Official"
"2024",8,-0.06,0.11,-0.3,-0.05,0.14,-0.02,0,"Phylogenetic+Spatial: local+Official"
"2025",9,-0.06,0.11,-0.29,-0.05,0.14,-0.02,0,"Phylogenetic+Spatial: local+Official"
"2026",10,-0.06,0.11,-0.29,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+Official"
"2027",11,-0.06,0.11,-0.29,-0.05,0.15,-0.01,0,"Phylogenetic+Spatial: local+Official"
"2028",12,-0.06,0.11,-0.3,-0.05,0.15,-0.01,0,"Phylogenetic+Spatial: local+Official"
"2029",13,-0.06,0.11,-0.3,-0.05,0.15,-0.01,0,"Phylogenetic+Spatial: local+Official"
"2030",14,-0.06,0.11,-0.3,-0.04,0.16,-0.01,0,"Phylogenetic+Spatial: local+Official"
"2031",15,-0.06,0.11,-0.29,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+Official"
"2032",16,-0.06,0.11,-0.29,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+Official"
"2033",17,-0.06,0.11,-0.3,-0.05,0.15,-0.01,0,"Phylogenetic+Spatial: local+Official"
