"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"695",219,0.11,0.18,-0.19,0.07,0.53,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"696",220,0.11,0.18,-0.19,0.07,0.52,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"697",221,0.11,0.18,-0.18,0.07,0.53,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"698",222,0.07,0.17,-0.25,0.05,0.47,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"699",223,0.07,0.17,-0.26,0.04,0.46,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"700",224,0.09,0.18,-0.24,0.06,0.5,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"701",225,0.09,0.18,-0.23,0.06,0.51,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"702",226,0.01,0.25,-0.54,0.01,0.55,0,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"703",227,-0.01,0.27,-0.61,0,0.57,0,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"704",228,-0.17,0.32,-1,-0.08,0.3,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"705",229,-0.12,0.29,-0.85,-0.05,0.37,0,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"706",230,0.13,0.29,-0.36,0.06,0.86,0,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"707",231,-0.11,0.23,-0.66,-0.06,0.29,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"708",232,-0.11,0.23,-0.66,-0.06,0.29,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"709",233,-0.1,0.23,-0.66,-0.05,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"710",234,-0.1,0.23,-0.65,-0.05,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"711",235,-0.1,0.23,-0.65,-0.05,0.3,0,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"712",236,-0.11,0.23,-0.67,-0.06,0.29,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"713",237,-0.11,0.23,-0.66,-0.05,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"714",238,-0.16,0.31,-0.97,-0.07,0.32,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"715",1,0.01,0.06,-0.12,0,0.16,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"716",2,0,0.02,-0.05,0,0.04,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"717",3,-0.01,0.09,-0.2,0,0.17,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"718",4,-0.01,0.08,-0.2,0,0.17,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"719",5,-0.01,0.09,-0.2,0,0.17,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"720",6,0.03,0.15,-0.26,0.02,0.37,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"721",7,0.03,0.15,-0.25,0.02,0.38,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"722",8,0.04,0.15,-0.25,0.02,0.38,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"723",9,0.03,0.15,-0.26,0.02,0.38,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"724",10,0.03,0.15,-0.26,0.02,0.38,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"725",11,0.04,0.15,-0.25,0.02,0.38,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"726",12,0.04,0.15,-0.26,0.02,0.39,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"727",13,0.04,0.15,-0.26,0.02,0.39,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"728",14,0.03,0.15,-0.26,0.02,0.37,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"729",15,0.03,0.15,-0.26,0.02,0.37,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"730",16,0.03,0.15,-0.26,0.02,0.37,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"731",17,-0.01,0.09,-0.2,0,0.17,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"732",18,-0.01,0.09,-0.2,0,0.18,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"733",19,0,0.11,-0.23,0,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"734",20,0,0.11,-0.23,0,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"735",21,0,0.11,-0.23,0,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"736",22,0,0.11,-0.22,0,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"737",23,0.01,0.11,-0.21,0,0.25,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"738",24,0.01,0.11,-0.21,0,0.26,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"739",25,0.01,0.11,-0.21,0,0.26,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"740",26,0.01,0.11,-0.21,0,0.26,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"741",27,0.01,0.11,-0.22,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"742",28,0.01,0.11,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"743",29,0.01,0.11,-0.22,0,0.26,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"744",30,0.01,0.11,-0.22,0,0.26,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"745",31,0.01,0.11,-0.22,0,0.26,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"746",32,0.01,0.11,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"747",33,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"748",34,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"749",35,0.01,0.11,-0.22,0,0.26,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"750",36,0.01,0.11,-0.22,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"751",37,0.01,0.12,-0.22,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"752",38,0.01,0.11,-0.21,0.01,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"753",39,0.01,0.11,-0.22,0.01,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"754",40,0.01,0.12,-0.22,0.01,0.28,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"755",41,0.02,0.12,-0.21,0.01,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"756",42,0,0.11,-0.23,0,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"757",43,-0.01,0.11,-0.26,-0.01,0.22,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"758",44,-0.01,0.11,-0.26,-0.01,0.22,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"759",45,-0.01,0.12,-0.28,-0.01,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"760",46,-0.02,0.12,-0.28,-0.01,0.22,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"761",47,-0.02,0.12,-0.29,-0.01,0.22,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"762",48,-0.01,0.11,-0.26,-0.01,0.22,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"763",49,-0.01,0.12,-0.27,-0.01,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"764",50,0,0.11,-0.23,0,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"765",51,-0.01,0.1,-0.23,0,0.2,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"766",52,0.03,0.2,-0.36,0.01,0.49,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"767",53,0.04,0.2,-0.36,0.02,0.52,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"768",54,-0.04,0.2,-0.51,-0.02,0.37,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"769",55,-0.04,0.2,-0.51,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"770",56,-0.05,0.16,-0.44,-0.02,0.25,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"771",57,-0.08,0.22,-0.62,-0.04,0.32,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"772",58,-0.01,0.09,-0.21,0,0.19,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"773",59,0,0.19,-0.41,0,0.42,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"774",60,0.03,0.18,-0.33,0.01,0.46,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"775",61,0.03,0.18,-0.33,0.01,0.46,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"776",62,0.03,0.19,-0.34,0.01,0.47,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"777",63,-0.02,0.1,-0.26,-0.01,0.19,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"778",64,-0.04,0.12,-0.31,-0.02,0.2,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"779",65,-0.04,0.12,-0.31,-0.02,0.2,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"780",66,-0.05,0.13,-0.34,-0.03,0.19,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"781",67,-0.05,0.13,-0.35,-0.03,0.18,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"782",68,-0.05,0.13,-0.35,-0.03,0.18,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"783",69,-0.05,0.13,-0.36,-0.03,0.18,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"784",70,-0.06,0.13,-0.36,-0.03,0.18,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"785",71,-0.06,0.13,-0.38,-0.03,0.18,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"786",72,-0.06,0.14,-0.38,-0.03,0.18,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"787",73,-0.05,0.13,-0.35,-0.03,0.2,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"788",74,-0.03,0.12,-0.31,-0.02,0.21,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"789",75,-0.03,0.12,-0.31,-0.02,0.21,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"790",76,-0.03,0.12,-0.31,-0.02,0.22,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"791",77,-0.02,0.13,-0.31,-0.01,0.25,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"792",78,-0.03,0.13,-0.32,-0.02,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"793",79,-0.03,0.13,-0.31,-0.01,0.24,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"794",80,-0.02,0.13,-0.31,-0.01,0.24,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"795",81,-0.02,0.13,-0.31,-0.01,0.25,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"796",82,-0.05,0.16,-0.42,-0.03,0.25,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"797",83,-0.05,0.16,-0.42,-0.03,0.25,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"798",84,-0.05,0.16,-0.43,-0.03,0.25,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"799",85,-0.05,0.16,-0.43,-0.03,0.25,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"800",86,-0.06,0.16,-0.44,-0.03,0.25,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"801",87,-0.06,0.17,-0.45,-0.03,0.25,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"802",88,-0.05,0.16,-0.43,-0.02,0.26,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"803",89,-0.05,0.16,-0.43,-0.02,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"804",90,-0.05,0.17,-0.44,-0.03,0.26,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"805",91,-0.05,0.16,-0.43,-0.03,0.25,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"806",92,0,0.02,-0.06,0,0.05,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"807",93,0,0.04,-0.1,0,0.08,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"808",94,-0.01,0.06,-0.15,0,0.12,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"809",95,0.03,0.16,-0.3,0.02,0.4,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"810",96,0.09,0.16,-0.19,0.06,0.47,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"811",97,0.09,0.16,-0.19,0.06,0.47,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"812",98,0.09,0.16,-0.19,0.06,0.47,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"813",99,0.11,0.17,-0.17,0.07,0.49,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"814",100,0.11,0.17,-0.17,0.07,0.49,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"815",101,0.11,0.17,-0.18,0.07,0.5,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"816",102,0.11,0.17,-0.17,0.07,0.5,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"817",103,0.11,0.17,-0.17,0.07,0.51,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"818",104,0.11,0.17,-0.17,0.07,0.51,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"819",105,0.12,0.18,-0.17,0.08,0.53,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"820",106,0.12,0.18,-0.17,0.08,0.52,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"821",107,0.11,0.17,-0.17,0.07,0.5,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"822",108,0.11,0.17,-0.18,0.07,0.51,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"823",109,0.11,0.18,-0.18,0.07,0.52,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"824",110,0.08,0.17,-0.23,0.05,0.46,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"825",111,-0.01,0.08,-0.21,-0.01,0.15,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"826",112,-0.03,0.12,-0.32,-0.01,0.18,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"827",113,-0.1,0.22,-0.64,-0.05,0.28,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"828",114,-0.1,0.23,-0.65,-0.05,0.28,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"829",115,-0.1,0.22,-0.64,-0.05,0.28,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"830",116,-0.1,0.22,-0.64,-0.05,0.28,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"831",117,-0.1,0.22,-0.64,-0.05,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"832",118,-0.1,0.22,-0.64,-0.05,0.28,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"833",119,0.21,0.33,-0.25,0.11,1.03,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"834",120,0.03,0.16,-0.27,0.02,0.4,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"835",121,0.03,0.16,-0.28,0.02,0.39,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"836",122,0.03,0.16,-0.28,0.02,0.39,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"837",123,0.04,0.16,-0.27,0.02,0.4,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"838",124,0.04,0.16,-0.26,0.02,0.41,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"839",125,0.04,0.16,-0.26,0.02,0.41,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"840",126,0.04,0.16,-0.26,0.02,0.41,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"841",127,0.04,0.16,-0.27,0.02,0.4,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"842",128,0.03,0.16,-0.28,0.01,0.39,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"843",129,0.03,0.16,-0.28,0.01,0.39,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"844",130,0.03,0.16,-0.27,0.02,0.4,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"845",131,0.03,0.16,-0.28,0.02,0.4,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"846",132,-0.01,0.12,-0.28,0,0.25,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"847",133,0.01,0.12,-0.25,0,0.28,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"848",134,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"849",135,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"850",136,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"851",137,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"852",138,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"853",139,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"854",140,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"855",141,0.01,0.12,-0.23,0,0.28,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"856",142,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"857",143,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"858",144,0.01,0.12,-0.22,0.01,0.28,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"859",145,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"860",146,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"861",147,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"862",148,0.01,0.12,-0.23,0,0.28,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"863",149,0.01,0.12,-0.23,0,0.28,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"864",150,0.02,0.12,-0.22,0.01,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"865",151,0.02,0.12,-0.22,0.01,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"866",152,0.02,0.12,-0.22,0.01,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"867",153,0.01,0.12,-0.23,0.01,0.28,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"868",154,-0.01,0.12,-0.28,-0.01,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"869",155,-0.01,0.12,-0.28,-0.01,0.24,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"870",156,-0.02,0.12,-0.29,-0.01,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"871",157,-0.02,0.12,-0.29,-0.01,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"872",158,-0.02,0.12,-0.29,-0.01,0.23,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"873",159,-0.01,0.12,-0.28,-0.01,0.24,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"874",160,-0.01,0.12,-0.28,-0.01,0.24,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"875",161,-0.01,0.12,-0.28,-0.01,0.24,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"876",162,0,0.12,-0.27,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"877",163,0,0.12,-0.26,0,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"878",164,-0.01,0.12,-0.28,0,0.25,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"879",165,0.03,0.2,-0.39,0.01,0.49,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"880",166,0.04,0.2,-0.36,0.02,0.53,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"881",167,0.04,0.2,-0.36,0.02,0.52,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"882",168,-0.03,0.21,-0.51,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"883",169,-0.04,0.21,-0.52,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"884",170,-0.04,0.21,-0.52,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"885",171,-0.08,0.22,-0.62,-0.04,0.32,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"886",172,-0.08,0.22,-0.63,-0.04,0.32,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"887",173,-0.07,0.23,-0.63,-0.03,0.35,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"888",174,0.02,0.22,-0.43,0.01,0.53,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"889",175,-0.01,0.22,-0.5,-0.01,0.46,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"890",176,0.03,0.21,-0.4,0.01,0.5,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"891",177,0.04,0.21,-0.37,0.01,0.52,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"892",178,0.03,0.21,-0.38,0.01,0.51,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"893",179,0.04,0.21,-0.37,0.02,0.53,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"894",180,-0.06,0.14,-0.38,-0.03,0.19,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"895",181,-0.06,0.14,-0.39,-0.03,0.18,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"896",182,-0.06,0.14,-0.39,-0.03,0.18,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"897",183,-0.06,0.14,-0.39,-0.03,0.19,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"898",184,-0.06,0.14,-0.38,-0.03,0.2,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"899",185,-0.05,0.14,-0.37,-0.03,0.2,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"900",186,-0.05,0.14,-0.38,-0.03,0.2,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"901",187,-0.05,0.14,-0.36,-0.03,0.21,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"902",188,-0.05,0.14,-0.37,-0.03,0.21,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"903",189,-0.02,0.13,-0.32,-0.01,0.26,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"904",190,-0.02,0.13,-0.32,-0.01,0.26,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"905",191,-0.03,0.14,-0.34,-0.02,0.24,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"906",192,-0.03,0.14,-0.33,-0.02,0.25,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"907",193,-0.03,0.14,-0.33,-0.02,0.24,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"908",194,-0.02,0.13,-0.32,-0.01,0.25,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"909",195,-0.02,0.13,-0.32,-0.01,0.25,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"910",196,-0.02,0.13,-0.32,-0.01,0.25,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"911",197,-0.02,0.13,-0.32,-0.01,0.26,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"912",198,-0.03,0.14,-0.34,-0.02,0.26,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"913",199,-0.06,0.17,-0.44,-0.03,0.26,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"914",200,-0.06,0.17,-0.45,-0.03,0.25,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"915",201,-0.06,0.17,-0.45,-0.03,0.25,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"916",202,-0.06,0.17,-0.45,-0.03,0.26,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"917",203,-0.05,0.16,-0.43,-0.02,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"918",204,-0.05,0.16,-0.43,-0.02,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"919",205,-0.05,0.16,-0.43,-0.02,0.27,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"920",206,-0.05,0.17,-0.44,-0.03,0.27,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
