"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0144...6714",-0.99,0.22,-1.41,-0.99,-0.57,-0.99,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0145...6715",-0.82,0.22,-1.25,-0.81,-0.39,-0.81,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0146...6716",-1.24,0.23,-1.7,-1.24,-0.78,-1.24,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0147...6717",-1.16,0.24,-1.62,-1.16,-0.7,-1.16,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0148...6718",-0.77,0.29,-1.33,-0.77,-0.2,-0.77,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0149...6719",-0.98,0.24,-1.45,-0.98,-0.51,-0.98,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0150...6720",-0.7,0.27,-1.23,-0.71,-0.17,-0.71,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0151...6721",-0.94,0.29,-1.51,-0.94,-0.37,-0.94,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0152...6722",-1.39,0.3,-1.97,-1.39,-0.81,-1.39,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0153...6723",-1,0.35,-1.69,-1,-0.32,-1.01,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0154...6724",-1.07,0.36,-1.78,-1.07,-0.35,-1.07,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0155...6725",-1.58,0.31,-2.19,-1.58,-0.96,-1.57,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0156...6726",-1.49,0.3,-2.09,-1.49,-0.89,-1.49,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0157...6727",-1.46,0.32,-2.08,-1.46,-0.83,-1.45,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0158...6728",-1.41,0.33,-2.06,-1.41,-0.77,-1.41,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0159...6729",-1.51,0.36,-2.23,-1.51,-0.8,-1.51,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0160...6730",-0.8,0.23,-1.25,-0.79,-0.35,-0.79,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0161...6731",-0.8,0.23,-1.25,-0.8,-0.36,-0.8,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0162...6732",-0.96,0.23,-1.4,-0.96,-0.51,-0.96,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0163...6733",-1.25,0.3,-1.84,-1.25,-0.67,-1.25,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0164...6734",-0.55,0.27,-1.08,-0.55,-0.02,-0.55,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0165...6735",-0.53,0.26,-1.04,-0.53,0,-0.53,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0166...6736",-0.63,0.26,-1.15,-0.63,-0.12,-0.63,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0167...6737",-0.63,0.2,-1.03,-0.63,-0.24,-0.63,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0168...6738",-0.6,0.2,-0.99,-0.6,-0.22,-0.6,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0169...6739",-0.64,0.19,-1.02,-0.64,-0.27,-0.64,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0170...6740",-0.65,0.19,-1.03,-0.65,-0.28,-0.65,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0171...6741",-0.65,0.19,-1.03,-0.65,-0.27,-0.65,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0172...6742",-0.47,0.22,-0.9,-0.47,-0.03,-0.47,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0173...6743",-0.56,0.22,-0.98,-0.56,-0.13,-0.56,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0174...6744",-0.77,0.22,-1.21,-0.77,-0.35,-0.77,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0175...6745",-0.71,0.21,-1.13,-0.71,-0.3,-0.71,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0176...6746",-0.71,0.21,-1.12,-0.71,-0.3,-0.71,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0177...6747",-0.04,0.28,-0.58,-0.05,0.5,-0.05,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0178...6748",-0.34,0.26,-0.84,-0.34,0.16,-0.34,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0179...6749",-0.55,0.25,-1.05,-0.55,-0.05,-0.55,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0180...6750",-0.39,0.25,-0.88,-0.39,0.1,-0.39,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0181...6751",-0.3,0.23,-0.75,-0.3,0.16,-0.3,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0182...6752",-0.26,0.22,-0.7,-0.26,0.17,-0.26,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0183...6753",-0.28,0.23,-0.73,-0.28,0.17,-0.28,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0184...6754",-0.32,0.29,-0.89,-0.32,0.25,-0.32,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0185...6755",-0.64,0.3,-1.22,-0.64,-0.05,-0.63,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0186...6756",-0.34,0.26,-0.86,-0.34,0.18,-0.34,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0187...6757",-0.44,0.28,-0.98,-0.44,0.11,-0.44,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0188...6758",-0.99,0.24,-1.47,-0.99,-0.52,-0.99,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0189...6759",-0.96,0.24,-1.44,-0.96,-0.49,-0.96,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0190...6760",-0.27,0.26,-0.78,-0.27,0.25,-0.27,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0191...6761",-0.18,0.27,-0.7,-0.19,0.34,-0.19,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0192...6762",-0.6,0.24,-1.06,-0.6,-0.13,-0.6,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0193...6763",-0.65,0.24,-1.12,-0.65,-0.18,-0.65,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0194...6764",-0.58,0.25,-1.08,-0.58,-0.08,-0.58,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0195...6765",-0.39,0.26,-0.89,-0.39,0.13,-0.39,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0196...6766",-0.9,0.26,-1.41,-0.9,-0.39,-0.9,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0197...6767",-0.86,0.26,-1.36,-0.85,-0.35,-0.85,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0198...6768",-0.6,0.26,-1.11,-0.6,-0.09,-0.6,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0199...6769",-1.19,0.21,-1.59,-1.19,-0.78,-1.19,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0200...6770",-1.25,0.21,-1.66,-1.25,-0.84,-1.25,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0201...6771",-1.18,0.2,-1.57,-1.18,-0.79,-1.18,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0202...6772",-1.21,0.2,-1.6,-1.2,-0.82,-1.2,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0203...6773",-0.96,0.23,-1.41,-0.96,-0.51,-0.96,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0204...6774",-0.9,0.24,-1.37,-0.9,-0.42,-0.9,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0205...6775",-1.17,0.23,-1.62,-1.17,-0.72,-1.17,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0206...6776",-1.15,0.23,-1.59,-1.15,-0.71,-1.15,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0207...6777",-1.31,0.24,-1.79,-1.31,-0.85,-1.31,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0208...6778",-1.19,0.23,-1.65,-1.19,-0.73,-1.19,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0209...6779",-1.25,0.23,-1.71,-1.25,-0.8,-1.25,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0210...6780",-0.61,0.25,-1.1,-0.61,-0.12,-0.61,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0211...6781",-0.54,0.25,-1.03,-0.54,-0.05,-0.54,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0212...6782",-0.74,0.25,-1.24,-0.75,-0.25,-0.75,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0213...6783",-0.93,0.23,-1.4,-0.93,-0.48,-0.93,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0214...6784",-0.51,0.23,-0.96,-0.52,-0.07,-0.52,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0215...6785",-0.48,0.23,-0.93,-0.49,-0.03,-0.49,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0216...6786",-0.76,0.22,-1.2,-0.76,-0.32,-0.76,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0217...6787",-0.83,0.22,-1.27,-0.83,-0.39,-0.83,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0218...6788",-0.54,0.26,-1.06,-0.54,-0.02,-0.54,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0219...6789",-0.79,0.25,-1.29,-0.79,-0.3,-0.79,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0220...6790",-1.15,0.26,-1.66,-1.15,-0.66,-1.15,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0221...6791",-0.65,0.26,-1.16,-0.65,-0.13,-0.65,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0222...6792",-0.39,0.25,-0.87,-0.39,0.1,-0.39,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0223...6793",-0.42,0.25,-0.9,-0.42,0.07,-0.42,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0224...6794",-0.53,0.26,-1.03,-0.53,-0.03,-0.53,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0225...6795",-0.95,0.26,-1.46,-0.95,-0.45,-0.95,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0226...6796",-0.94,0.28,-1.48,-0.94,-0.4,-0.94,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0227...6797",-1.74,0.24,-2.21,-1.74,-1.28,-1.74,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0228...6798",-1.73,0.24,-2.2,-1.73,-1.27,-1.73,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0229...6799",-1.92,0.27,-2.44,-1.92,-1.4,-1.92,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0230...6800",-1.9,0.26,-2.4,-1.9,-1.4,-1.9,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0231...6801",-0.59,0.25,-1.09,-0.59,-0.1,-0.59,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0232...6802",-0.66,0.25,-1.15,-0.66,-0.17,-0.66,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0233...6803",-1.06,0.24,-1.53,-1.06,-0.59,-1.06,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0234...6804",-1.07,0.24,-1.54,-1.07,-0.6,-1.07,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0235...6805",-0.62,0.3,-1.21,-0.62,-0.02,-0.62,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0236...6806",-0.62,0.27,-1.14,-0.62,-0.08,-0.62,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0237...6807",-0.87,0.26,-1.38,-0.87,-0.35,-0.87,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0238...6808",-1.08,0.26,-1.6,-1.08,-0.57,-1.08,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0239...6809",-1.11,0.26,-1.63,-1.11,-0.59,-1.11,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0240...6810",-1.83,0.26,-2.35,-1.83,-1.32,-1.83,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0241...6811",-1.69,0.26,-2.2,-1.69,-1.19,-1.69,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0242...6812",-0.2,0.27,-0.73,-0.2,0.34,-0.2,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0243...6813",-0.26,0.27,-0.8,-0.26,0.28,-0.27,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0244...6814",-0.78,0.27,-1.31,-0.78,-0.24,-0.78,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0245...6815",-0.61,0.23,-1.06,-0.61,-0.17,-0.61,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0246...6816",-0.64,0.22,-1.08,-0.64,-0.2,-0.63,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0247...6817",-0.73,0.24,-1.21,-0.73,-0.26,-0.73,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0248...6818",-0.65,0.24,-1.13,-0.65,-0.17,-0.65,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0249...6819",-0.16,0.25,-0.65,-0.16,0.33,-0.17,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0250...6820",-0.27,0.25,-0.76,-0.27,0.23,-0.28,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0251...6821",-0.3,0.24,-0.77,-0.3,0.17,-0.3,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0252...6822",-0.33,0.24,-0.79,-0.33,0.13,-0.33,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0253...6823",-0.28,0.23,-0.73,-0.28,0.17,-0.28,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0254...6824",-0.38,0.22,-0.82,-0.38,0.06,-0.38,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0255...6825",-0.3,0.22,-0.73,-0.3,0.13,-0.3,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0256...6826",-0.33,0.22,-0.76,-0.33,0.09,-0.33,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0257...6827",-0.34,0.22,-0.78,-0.34,0.1,-0.34,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0258...6828",-0.2,0.22,-0.64,-0.2,0.23,-0.2,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0259...6829",-0.18,0.19,-0.56,-0.18,0.2,-0.18,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0260...6830",-0.19,0.19,-0.56,-0.19,0.18,-0.19,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0261...6831",-0.15,0.19,-0.53,-0.15,0.23,-0.15,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0262...6832",-0.19,0.2,-0.59,-0.19,0.19,-0.19,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0263...6833",-0.11,0.2,-0.51,-0.11,0.28,-0.11,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0264...6834",-0.08,0.2,-0.48,-0.08,0.32,-0.08,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0265...6835",0,0.2,-0.39,0,0.38,-0.01,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0266...6836",0.02,0.2,-0.36,0.02,0.41,0.02,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0267...6837",0,0.2,-0.38,0,0.4,0,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0268...6838",-0.1,0.2,-0.49,-0.1,0.3,-0.1,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0269...6839",0.07,0.19,-0.31,0.07,0.45,0.06,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0270...6840",0.05,0.19,-0.32,0.05,0.42,0.04,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0271...6841",0,0.19,-0.36,0,0.37,0,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0272...6842",-0.09,0.2,-0.47,-0.09,0.3,-0.09,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0273...6843",0.1,0.2,-0.3,0.1,0.5,0.1,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0274...6844",0.15,0.21,-0.25,0.15,0.56,0.15,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0275...6845",0.17,0.22,-0.26,0.17,0.6,0.17,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0276...6846",-0.38,0.25,-0.88,-0.38,0.11,-0.38,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0277...6847",-0.34,0.26,-0.84,-0.34,0.17,-0.34,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0278...6848",-0.29,0.2,-0.69,-0.29,0.11,-0.29,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0279...6849",-0.29,0.2,-0.69,-0.29,0.1,-0.29,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0280...6850",-0.36,0.21,-0.78,-0.36,0.05,-0.36,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0281...6851",-0.41,0.23,-0.85,-0.41,0.03,-0.41,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0282...6852",-0.08,0.21,-0.5,-0.08,0.34,-0.08,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0283...6853",-0.1,0.22,-0.52,-0.1,0.33,-0.1,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0284...6854",-0.18,0.21,-0.58,-0.18,0.23,-0.18,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0285...6855",-0.2,0.2,-0.6,-0.2,0.21,-0.2,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0286...6856",-0.22,0.24,-0.68,-0.22,0.25,-0.22,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0287...6857",-0.2,0.22,-0.62,-0.2,0.23,-0.2,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0288...6858",-0.22,0.22,-0.65,-0.22,0.2,-0.22,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0289...6859",-0.11,0.22,-0.54,-0.11,0.32,-0.11,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0290...6860",-0.29,0.22,-0.72,-0.29,0.14,-0.29,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0291...6861",-0.47,0.24,-0.95,-0.47,0.01,-0.47,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0292...6862",-0.13,0.31,-0.73,-0.13,0.47,-0.13,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0293...6863",-0.32,0.29,-0.89,-0.32,0.24,-0.32,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0294...6864",-0.19,0.26,-0.71,-0.19,0.32,-0.19,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0295...6865",-0.1,0.27,-0.62,-0.1,0.42,-0.1,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0296...6866",-0.33,0.29,-0.89,-0.33,0.24,-0.32,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0297...6867",-0.01,0.29,-0.58,-0.01,0.57,-0.01,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0298...6868",-0.35,0.27,-0.88,-0.35,0.18,-0.35,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0299...6869",-0.42,0.27,-0.95,-0.42,0.1,-0.42,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0300...6870",0.09,0.29,-0.47,0.08,0.65,0.08,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0301...6871",-0.07,0.24,-0.55,-0.07,0.41,-0.07,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0302...6872",-0.1,0.24,-0.58,-0.1,0.38,-0.1,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0303...6873",-0.11,0.24,-0.57,-0.11,0.36,-0.11,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0304...6874",-0.01,0.24,-0.48,-0.01,0.46,-0.01,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0305...6875",-0.02,0.23,-0.48,-0.02,0.44,-0.02,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0306...6876",-0.05,0.24,-0.52,-0.05,0.42,-0.05,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0307...6877",-0.08,0.33,-0.72,-0.08,0.57,-0.08,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0308...6878",-1.41,0.21,-1.82,-1.41,-1.01,-1.41,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0309...6879",-1.42,0.2,-1.82,-1.42,-1.02,-1.42,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0310...6880",-1.29,0.21,-1.69,-1.28,-0.88,-1.28,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0311...6881",-1.62,0.2,-2.02,-1.62,-1.22,-1.62,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0312...6882",-1.46,0.2,-1.87,-1.46,-1.07,-1.46,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0313...6883",-0.57,0.25,-1.06,-0.57,-0.08,-0.57,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0314...6884",-1.71,0.21,-2.12,-1.71,-1.31,-1.71,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0315...6885",-1.29,0.22,-1.72,-1.29,-0.86,-1.28,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0316...6886",-1.66,0.2,-2.06,-1.66,-1.26,-1.66,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0317...6887",-1.66,0.2,-2.07,-1.66,-1.26,-1.66,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0318...6888",-1.75,0.22,-2.18,-1.75,-1.33,-1.75,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0319...6889",-1.61,0.19,-1.99,-1.61,-1.23,-1.61,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0320...6890",-1.63,0.2,-2.02,-1.63,-1.25,-1.63,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0321...6891",-1.18,0.21,-1.6,-1.18,-0.76,-1.18,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0322...6892",-1.8,0.2,-2.18,-1.8,-1.41,-1.8,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0323...6893",-1.83,0.2,-2.22,-1.83,-1.45,-1.83,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0324...6894",-1.88,0.2,-2.28,-1.88,-1.48,-1.88,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0325...6895",-1.79,0.19,-2.17,-1.79,-1.41,-1.79,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0326...6896",-1.85,0.2,-2.23,-1.85,-1.47,-1.85,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0327...6897",-1.7,0.22,-2.13,-1.7,-1.27,-1.7,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0328...6898",-1.81,0.19,-2.19,-1.81,-1.44,-1.81,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0329...6899",-1.77,0.19,-2.15,-1.77,-1.39,-1.77,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0330...6900",-1.66,0.21,-2.07,-1.66,-1.24,-1.66,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0331...6901",-1.51,0.22,-1.93,-1.51,-1.08,-1.52,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0332...6902",-1.63,0.21,-2.04,-1.63,-1.22,-1.63,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0333...6903",-1.65,0.21,-2.06,-1.65,-1.24,-1.65,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0334...6904",-1.21,0.22,-1.65,-1.21,-0.77,-1.2,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0335...6905",0.09,0.23,-0.37,0.09,0.54,0.08,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0336...6906",0.01,0.23,-0.43,0.01,0.46,0.01,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0337...6907",0.34,0.25,-0.14,0.34,0.83,0.33,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0338...6908",0.18,0.24,-0.29,0.17,0.65,0.17,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0339...6909",-0.59,0.22,-1.02,-0.59,-0.16,-0.59,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0340...6910",-0.69,0.22,-1.12,-0.69,-0.26,-0.69,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0341...6911",-0.45,0.23,-0.91,-0.45,0.01,-0.45,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0342...6912",-0.25,0.24,-0.72,-0.25,0.21,-0.25,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0343...6913",-0.45,0.22,-0.88,-0.45,-0.01,-0.45,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0344...6914",-0.36,0.23,-0.79,-0.36,0.09,-0.36,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0345...6915",0.04,0.21,-0.37,0.04,0.45,0.04,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0346...6916",0.12,0.21,-0.3,0.12,0.53,0.12,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0347...6917",0.16,0.21,-0.25,0.16,0.57,0.16,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0348...6918",0.12,0.21,-0.29,0.12,0.54,0.12,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0349...6919",0.17,0.21,-0.24,0.17,0.59,0.17,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0350...6920",0.11,0.21,-0.29,0.11,0.52,0.11,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0351...6921",0.15,0.21,-0.25,0.15,0.57,0.15,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0352...6922",-0.14,0.21,-0.55,-0.13,0.27,-0.13,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0353...6923",0.06,0.21,-0.35,0.06,0.46,0.06,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0354...6924",-0.08,0.22,-0.51,-0.07,0.35,-0.07,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0355...6925",-0.27,0.23,-0.72,-0.27,0.18,-0.26,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0356...6926",0,0.21,-0.41,0,0.41,0,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0357...6927",-0.08,0.21,-0.5,-0.08,0.34,-0.08,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0358...6928",0.32,0.2,-0.07,0.32,0.72,0.32,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0359...6929",0.47,0.2,0.09,0.47,0.86,0.47,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0360...6930",0.51,0.19,0.13,0.51,0.9,0.51,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0361...6931",0.53,0.2,0.14,0.53,0.93,0.52,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0362...6932",0.49,0.2,0.11,0.49,0.88,0.49,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0363...6933",0.29,0.22,-0.14,0.29,0.71,0.29,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0364...6934",0.14,0.21,-0.27,0.14,0.55,0.14,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0365...6935",-0.08,0.21,-0.49,-0.07,0.34,-0.07,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0366...6936",-0.08,0.21,-0.49,-0.08,0.33,-0.08,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0367...6937",-0.01,0.21,-0.42,-0.01,0.4,-0.01,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0368...6938",-0.06,0.2,-0.46,-0.06,0.33,-0.06,"Phylogenetic+Spatial: regional"
