"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.094...814",0.62,0.24,0.16,0.62,1.1,0.61,"Phylogenetic+Areal"
"fitted.Predictor.095...815",0.63,0.24,0.17,0.63,1.1,0.62,"Phylogenetic+Areal"
"fitted.Predictor.096...816",0.63,0.24,0.17,0.63,1.1,0.62,"Phylogenetic+Areal"
"fitted.Predictor.097...817",0.63,0.24,0.17,0.62,1.1,0.62,"Phylogenetic+Areal"
"fitted.Predictor.098...818",0.63,0.24,0.17,0.63,1.11,0.62,"Phylogenetic+Areal"
"fitted.Predictor.099...819",0.63,0.24,0.17,0.63,1.1,0.62,"Phylogenetic+Areal"
"fitted.Predictor.100...820",0.62,0.24,0.16,0.62,1.09,0.61,"Phylogenetic+Areal"
"fitted.Predictor.101...821",0.62,0.24,0.16,0.62,1.09,0.61,"Phylogenetic+Areal"
"fitted.Predictor.102...822",0.62,0.24,0.16,0.62,1.09,0.61,"Phylogenetic+Areal"
"fitted.Predictor.103...823",0.63,0.24,0.17,0.62,1.1,0.62,"Phylogenetic+Areal"
"fitted.Predictor.104...824",-0.35,0.3,-0.95,-0.34,0.21,-0.33,"Phylogenetic+Areal"
"fitted.Predictor.105...825",-0.36,0.3,-0.96,-0.35,0.21,-0.33,"Phylogenetic+Areal"
"fitted.Predictor.106...826",-0.33,0.3,-0.92,-0.32,0.23,-0.31,"Phylogenetic+Areal"
"fitted.Predictor.107...827",-0.32,0.3,-0.91,-0.32,0.24,-0.3,"Phylogenetic+Areal"
"fitted.Predictor.108...828",-0.34,0.34,-1.04,-0.33,0.31,-0.3,"Phylogenetic+Areal"
"fitted.Predictor.109...829",-0.29,0.36,-1.01,-0.29,0.44,-0.27,"Phylogenetic+Areal"
"fitted.Predictor.110...830",-0.07,0.37,-0.96,-0.01,0.51,0.08,"Phylogenetic+Areal"
"fitted.Predictor.111...831",-0.02,0.34,-0.83,0.03,0.56,0.09,"Phylogenetic+Areal"
"fitted.Predictor.112...832",0.29,0.35,-0.29,0.24,1.12,0.17,"Phylogenetic+Areal"
"fitted.Predictor.113...833",0.07,0.23,-0.4,0.08,0.51,0.09,"Phylogenetic+Areal"
"fitted.Predictor.114...834",0.07,0.23,-0.4,0.08,0.51,0.09,"Phylogenetic+Areal"
"fitted.Predictor.115...835",0.08,0.23,-0.39,0.08,0.51,0.1,"Phylogenetic+Areal"
"fitted.Predictor.116...836",0.08,0.23,-0.38,0.09,0.51,0.1,"Phylogenetic+Areal"
"fitted.Predictor.117...837",0.08,0.23,-0.38,0.09,0.51,0.1,"Phylogenetic+Areal"
"fitted.Predictor.118...838",0.07,0.23,-0.39,0.08,0.51,0.09,"Phylogenetic+Areal"
"fitted.Predictor.119...839",0.08,0.23,-0.39,0.08,0.51,0.1,"Phylogenetic+Areal"
"fitted.Predictor.120...840",-0.48,0.4,-1.37,-0.44,0.21,-0.37,"Phylogenetic+Areal"
