"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"8183",440,-0.25,0.27,-0.78,-0.25,0.28,-0.25,0,"Phylogenetic+Areal"
"8184",441,-0.29,0.27,-0.83,-0.29,0.24,-0.28,0,"Phylogenetic+Areal"
"8185",442,-0.05,0.26,-0.57,-0.05,0.47,-0.05,0,"Phylogenetic+Areal"
"8186",443,-0.01,0.29,-0.58,-0.01,0.56,-0.01,0,"Phylogenetic+Areal"
"8187",444,-0.12,0.25,-0.62,-0.12,0.37,-0.12,0,"Phylogenetic+Areal"
"8188",445,-0.13,0.26,-0.65,-0.13,0.38,-0.13,0,"Phylogenetic+Areal"
"8189",446,-0.13,0.27,-0.67,-0.13,0.4,-0.13,0,"Phylogenetic+Areal"
"8190",447,-0.1,0.17,-0.43,-0.1,0.24,-0.1,0,"Phylogenetic+Areal"
"8191",448,-0.12,0.2,-0.52,-0.12,0.28,-0.12,0,"Phylogenetic+Areal"
"8192",449,-0.25,0.33,-0.9,-0.24,0.4,-0.24,0,"Phylogenetic+Areal"
"8193",450,-0.14,0.24,-0.62,-0.13,0.34,-0.13,0,"Phylogenetic+Areal"
"8194",451,-0.01,0.32,-0.65,-0.01,0.63,-0.02,0,"Phylogenetic+Areal"
"8195",452,-0.04,0.38,-0.8,-0.05,0.72,-0.05,0,"Phylogenetic+Areal"
"8196",453,-0.35,0.2,-0.74,-0.35,0.05,-0.35,0,"Phylogenetic+Areal"
"8197",454,-0.38,0.19,-0.75,-0.38,0,-0.38,0,"Phylogenetic+Areal"
"8198",455,-0.38,0.19,-0.75,-0.39,-0.02,-0.39,0,"Phylogenetic+Areal"
"8199",456,-0.4,0.19,-0.77,-0.4,-0.02,-0.4,0,"Phylogenetic+Areal"
"8200",457,-0.39,0.21,-0.81,-0.39,0.04,-0.39,0,"Phylogenetic+Areal"
"8201",458,-0.37,0.23,-0.82,-0.37,0.08,-0.37,0,"Phylogenetic+Areal"
"8202",459,-0.26,0.28,-0.82,-0.26,0.3,-0.26,0,"Phylogenetic+Areal"
"8203",460,-0.26,0.29,-0.82,-0.26,0.32,-0.26,0,"Phylogenetic+Areal"
"8204",461,-0.42,0.2,-0.81,-0.42,-0.02,-0.42,0,"Phylogenetic+Areal"
"8205",462,-0.48,0.22,-0.91,-0.48,-0.06,-0.48,0,"Phylogenetic+Areal"
"8206",463,-0.65,0.25,-1.15,-0.65,-0.16,-0.65,0,"Phylogenetic+Areal"
"8207",464,-0.67,0.26,-1.19,-0.67,-0.16,-0.67,0,"Phylogenetic+Areal"
"8208",465,-0.7,0.27,-1.25,-0.7,-0.17,-0.7,0,"Phylogenetic+Areal"
"8209",466,-0.72,0.28,-1.28,-0.72,-0.17,-0.71,0,"Phylogenetic+Areal"
"8210",467,-0.7,0.29,-1.27,-0.7,-0.15,-0.7,0,"Phylogenetic+Areal"
"8211",468,-0.53,0.3,-1.13,-0.53,0.05,-0.53,0,"Phylogenetic+Areal"
"8212",469,-0.36,0.23,-0.82,-0.36,0.1,-0.36,0,"Phylogenetic+Areal"
"8213",470,-0.21,0.29,-0.78,-0.21,0.36,-0.22,0,"Phylogenetic+Areal"
"8214",471,-0.38,0.19,-0.76,-0.38,0,-0.38,0,"Phylogenetic+Areal"
"8215",472,-0.24,0.21,-0.64,-0.24,0.17,-0.24,0,"Phylogenetic+Areal"
"8216",473,-0.25,0.21,-0.66,-0.25,0.16,-0.26,0,"Phylogenetic+Areal"
"8217",474,-0.25,0.21,-0.66,-0.26,0.16,-0.26,0,"Phylogenetic+Areal"
"8218",475,-0.26,0.21,-0.67,-0.26,0.16,-0.26,0,"Phylogenetic+Areal"
"8219",476,-0.28,0.23,-0.72,-0.28,0.17,-0.28,0,"Phylogenetic+Areal"
"8220",477,-0.28,0.23,-0.74,-0.28,0.18,-0.28,0,"Phylogenetic+Areal"
"8221",478,-0.25,0.21,-0.67,-0.25,0.17,-0.26,0,"Phylogenetic+Areal"
"8222",479,-0.2,0.24,-0.66,-0.2,0.27,-0.2,0,"Phylogenetic+Areal"
"8223",480,-0.28,0.24,-0.75,-0.28,0.19,-0.28,0,"Phylogenetic+Areal"
"8224",481,-0.25,0.23,-0.7,-0.25,0.2,-0.25,0,"Phylogenetic+Areal"
"8225",482,-0.24,0.24,-0.72,-0.24,0.24,-0.24,0,"Phylogenetic+Areal"
"8226",483,-0.17,0.23,-0.61,-0.17,0.28,-0.17,0,"Phylogenetic+Areal"
"8227",484,-0.13,0.25,-0.62,-0.13,0.37,-0.13,0,"Phylogenetic+Areal"
"8228",485,-0.42,0.22,-0.85,-0.42,0.01,-0.42,0,"Phylogenetic+Areal"
"8229",486,-0.45,0.27,-0.97,-0.45,0.07,-0.45,0,"Phylogenetic+Areal"
"8230",487,-0.45,0.28,-0.99,-0.45,0.09,-0.45,0,"Phylogenetic+Areal"
"8231",488,-0.45,0.28,-1.01,-0.45,0.11,-0.44,0,"Phylogenetic+Areal"
"8232",489,-0.51,0.28,-1.06,-0.51,0.03,-0.5,0,"Phylogenetic+Areal"
"8233",490,-0.51,0.28,-1.07,-0.51,0.03,-0.51,0,"Phylogenetic+Areal"
"8234",491,-0.54,0.24,-1.02,-0.54,-0.07,-0.54,0,"Phylogenetic+Areal"
"8235",492,-0.55,0.25,-1.04,-0.55,-0.07,-0.55,0,"Phylogenetic+Areal"
"8236",493,-0.56,0.26,-1.08,-0.56,-0.06,-0.56,0,"Phylogenetic+Areal"
"8237",494,-0.58,0.27,-1.11,-0.58,-0.06,-0.58,0,"Phylogenetic+Areal"
"8238",495,-0.59,0.27,-1.12,-0.59,-0.06,-0.58,0,"Phylogenetic+Areal"
"8239",496,-0.58,0.28,-1.13,-0.58,-0.04,-0.58,0,"Phylogenetic+Areal"
"8240",497,-0.57,0.29,-1.14,-0.57,-0.01,-0.56,0,"Phylogenetic+Areal"
"8241",498,-0.07,0.24,-0.53,-0.07,0.4,-0.07,0,"Phylogenetic+Areal"
"8242",499,0,0.25,-0.49,-0.01,0.49,-0.01,0,"Phylogenetic+Areal"
"8243",500,0,0.25,-0.49,0,0.5,0,0,"Phylogenetic+Areal"
"8244",501,0.03,0.27,-0.49,0.03,0.56,0.03,0,"Phylogenetic+Areal"
"8245",502,-0.07,0.25,-0.55,-0.07,0.41,-0.08,0,"Phylogenetic+Areal"
"8246",503,-0.08,0.25,-0.57,-0.08,0.41,-0.08,0,"Phylogenetic+Areal"
"8247",504,-0.09,0.26,-0.59,-0.09,0.42,-0.09,0,"Phylogenetic+Areal"
"8248",505,-0.07,0.47,-1,-0.07,0.86,-0.07,0,"Phylogenetic+Areal"
"8249",506,-0.4,0.57,-1.52,-0.4,0.71,-0.4,0,"Phylogenetic+Areal"
"8250",507,-0.49,0.27,-1.02,-0.49,0.03,-0.49,0,"Phylogenetic+Areal"
"8251",508,-0.55,0.23,-1.01,-0.55,-0.1,-0.55,0,"Phylogenetic+Areal"
"8252",509,-0.58,0.23,-1.02,-0.58,-0.14,-0.58,0,"Phylogenetic+Areal"
"8253",510,-0.61,0.22,-1.05,-0.61,-0.18,-0.61,0,"Phylogenetic+Areal"
"8254",511,-0.64,0.22,-1.07,-0.64,-0.2,-0.64,0,"Phylogenetic+Areal"
"8255",512,-0.66,0.22,-1.1,-0.66,-0.22,-0.66,0,"Phylogenetic+Areal"
"8256",513,-0.66,0.23,-1.11,-0.66,-0.22,-0.66,0,"Phylogenetic+Areal"
"8257",514,-0.66,0.23,-1.12,-0.66,-0.21,-0.66,0,"Phylogenetic+Areal"
"8258",515,-0.66,0.24,-1.13,-0.66,-0.2,-0.66,0,"Phylogenetic+Areal"
"8259",516,-0.68,0.25,-1.17,-0.68,-0.19,-0.68,0,"Phylogenetic+Areal"
"8260",517,-0.67,0.25,-1.15,-0.67,-0.19,-0.67,0,"Phylogenetic+Areal"
"8261",518,-0.62,0.24,-1.09,-0.62,-0.15,-0.62,0,"Phylogenetic+Areal"
"8262",519,-0.62,0.24,-1.09,-0.62,-0.14,-0.62,0,"Phylogenetic+Areal"
"8263",520,-0.62,0.25,-1.11,-0.62,-0.12,-0.62,0,"Phylogenetic+Areal"
"8264",521,-0.55,0.25,-1.05,-0.55,-0.05,-0.55,0,"Phylogenetic+Areal"
"8265",522,-0.55,0.26,-1.05,-0.55,-0.05,-0.55,0,"Phylogenetic+Areal"
"8266",523,-0.55,0.28,-1.1,-0.55,0,-0.55,0,"Phylogenetic+Areal"
"8267",524,-0.37,0.32,-1,-0.38,0.26,-0.38,0,"Phylogenetic+Areal"
"8268",525,0.09,0.45,-0.8,0.09,0.99,0.08,0,"Phylogenetic+Areal"
"8269",526,0.12,0.52,-0.88,0.12,1.15,0.12,0,"Phylogenetic+Areal"
"8270",527,-0.05,0.52,-1.06,-0.05,0.97,-0.05,0,"Phylogenetic+Areal"
"8271",528,-0.26,0.33,-0.9,-0.26,0.38,-0.26,0,"Phylogenetic+Areal"
"8272",529,-0.26,0.33,-0.9,-0.26,0.38,-0.26,0,"Phylogenetic+Areal"
"8273",530,-0.23,0.33,-0.89,-0.22,0.43,-0.22,0,"Phylogenetic+Areal"
"8274",531,-0.27,0.33,-0.91,-0.27,0.37,-0.26,0,"Phylogenetic+Areal"
"8275",532,-0.27,0.33,-0.92,-0.27,0.37,-0.27,0,"Phylogenetic+Areal"
"8276",533,-0.01,0.3,-0.62,-0.01,0.58,-0.01,0,"Phylogenetic+Areal"
"8277",534,0,0.31,-0.61,0,0.6,0,0,"Phylogenetic+Areal"
"8278",535,0.01,0.31,-0.61,0.01,0.62,0.01,0,"Phylogenetic+Areal"
"8279",536,-0.04,0.3,-0.63,-0.04,0.55,-0.03,0,"Phylogenetic+Areal"
"8280",537,-0.01,0.31,-0.63,-0.01,0.6,0,0,"Phylogenetic+Areal"
"8281",538,-0.07,0.31,-0.68,-0.07,0.52,-0.07,0,"Phylogenetic+Areal"
"8282",539,-0.09,0.31,-0.7,-0.09,0.52,-0.09,0,"Phylogenetic+Areal"
"8283",540,-0.13,0.4,-0.92,-0.13,0.67,-0.13,0,"Phylogenetic+Areal"
"8284",541,0.09,0.53,-0.94,0.09,1.13,0.09,0,"Phylogenetic+Areal"
"8285",542,0.46,0.28,-0.1,0.46,1.01,0.46,0,"Phylogenetic+Areal"
"8286",543,0.44,0.27,-0.09,0.44,0.96,0.44,0,"Phylogenetic+Areal"
"8287",544,0.43,0.27,-0.1,0.43,0.95,0.43,0,"Phylogenetic+Areal"
"8288",545,0.38,0.29,-0.19,0.38,0.94,0.39,0,"Phylogenetic+Areal"
"8289",546,0.36,0.29,-0.22,0.36,0.93,0.36,0,"Phylogenetic+Areal"
"8290",547,0.32,0.31,-0.29,0.32,0.93,0.33,0,"Phylogenetic+Areal"
"8291",548,0.35,0.32,-0.28,0.35,0.97,0.35,0,"Phylogenetic+Areal"
"8292",549,0.41,0.29,-0.15,0.41,0.97,0.42,0,"Phylogenetic+Areal"
"8293",550,0.47,0.27,-0.07,0.47,1.01,0.48,0,"Phylogenetic+Areal"
"8294",551,0.52,0.29,-0.06,0.53,1.1,0.53,0,"Phylogenetic+Areal"
"8295",552,0.53,0.29,-0.06,0.53,1.1,0.53,0,"Phylogenetic+Areal"
"8296",553,0.43,0.29,-0.14,0.43,1,0.44,0,"Phylogenetic+Areal"
"8297",554,0.4,0.31,-0.21,0.4,1,0.4,0,"Phylogenetic+Areal"
"8298",555,0.44,0.31,-0.17,0.44,1.05,0.44,0,"Phylogenetic+Areal"
"8299",556,0.61,0.33,-0.05,0.61,1.26,0.61,0,"Phylogenetic+Areal"
"8300",557,0.66,0.35,-0.03,0.66,1.34,0.66,0,"Phylogenetic+Areal"
"8301",558,-0.16,0.5,-1.15,-0.16,0.83,-0.16,0,"Phylogenetic+Areal"
"8302",559,-0.2,0.44,-1.06,-0.2,0.67,-0.2,0,"Phylogenetic+Areal"
"8303",560,-0.32,0.53,-1.37,-0.32,0.74,-0.33,0,"Phylogenetic+Areal"
"8304",561,-0.31,0.24,-0.79,-0.31,0.17,-0.31,0,"Phylogenetic+Areal"
"8305",562,-0.31,0.24,-0.78,-0.31,0.15,-0.31,0,"Phylogenetic+Areal"
"8306",563,-0.28,0.25,-0.78,-0.28,0.21,-0.28,0,"Phylogenetic+Areal"
"8307",564,-0.29,0.26,-0.8,-0.29,0.22,-0.28,0,"Phylogenetic+Areal"
"8308",565,-0.27,0.28,-0.82,-0.27,0.27,-0.27,0,"Phylogenetic+Areal"
"8309",566,-0.31,0.24,-0.78,-0.31,0.15,-0.31,0,"Phylogenetic+Areal"
"8310",567,-0.31,0.24,-0.78,-0.31,0.15,-0.31,0,"Phylogenetic+Areal"
"8311",568,-0.33,0.25,-0.82,-0.33,0.16,-0.33,0,"Phylogenetic+Areal"
"8312",569,-0.35,0.28,-0.9,-0.35,0.19,-0.35,0,"Phylogenetic+Areal"
"8313",570,-0.33,0.26,-0.84,-0.33,0.17,-0.33,0,"Phylogenetic+Areal"
"8314",571,-0.32,0.25,-0.82,-0.32,0.18,-0.32,0,"Phylogenetic+Areal"
"8315",572,-0.31,0.25,-0.79,-0.31,0.17,-0.31,0,"Phylogenetic+Areal"
"8316",573,-0.32,0.28,-0.88,-0.32,0.24,-0.32,0,"Phylogenetic+Areal"
"8317",574,-0.53,0.28,-1.07,-0.53,0.02,-0.53,0,"Phylogenetic+Areal"
"8318",575,-0.59,0.25,-1.09,-0.59,-0.1,-0.59,0,"Phylogenetic+Areal"
"8319",576,-0.52,0.27,-1.06,-0.52,0.02,-0.52,0,"Phylogenetic+Areal"
"8320",577,-0.37,0.34,-1.03,-0.37,0.3,-0.38,0,"Phylogenetic+Areal"
"8321",578,-0.78,0.23,-1.24,-0.77,-0.33,-0.77,0,"Phylogenetic+Areal"
"8322",579,-0.85,0.3,-1.43,-0.84,-0.27,-0.84,0,"Phylogenetic+Areal"
"8323",580,-0.83,0.23,-1.28,-0.82,-0.39,-0.82,0,"Phylogenetic+Areal"
"8324",581,-0.9,0.29,-1.48,-0.9,-0.34,-0.9,0,"Phylogenetic+Areal"
"8325",582,-0.87,0.22,-1.31,-0.86,-0.44,-0.86,0,"Phylogenetic+Areal"
"8326",583,-0.91,0.23,-1.37,-0.91,-0.47,-0.91,0,"Phylogenetic+Areal"
"8327",584,-0.95,0.23,-1.41,-0.95,-0.5,-0.95,0,"Phylogenetic+Areal"
"8328",585,-0.98,0.26,-1.49,-0.97,-0.47,-0.97,0,"Phylogenetic+Areal"
"8329",586,-0.97,0.24,-1.43,-0.96,-0.51,-0.96,0,"Phylogenetic+Areal"
"8330",587,-0.99,0.24,-1.46,-0.98,-0.52,-0.98,0,"Phylogenetic+Areal"
"8331",588,-0.99,0.24,-1.47,-0.99,-0.52,-0.98,0,"Phylogenetic+Areal"
"8332",589,-1,0.25,-1.49,-0.99,-0.51,-0.99,0,"Phylogenetic+Areal"
"8333",590,-1,0.25,-1.5,-1,-0.51,-0.99,0,"Phylogenetic+Areal"
"8334",591,-0.9,0.24,-1.39,-0.9,-0.43,-0.9,0,"Phylogenetic+Areal"
"8335",592,-0.91,0.25,-1.4,-0.91,-0.43,-0.9,0,"Phylogenetic+Areal"
"8336",593,-0.91,0.25,-1.42,-0.91,-0.42,-0.91,0,"Phylogenetic+Areal"
"8337",594,-0.91,0.26,-1.42,-0.91,-0.41,-0.91,0,"Phylogenetic+Areal"
"8338",595,-0.91,0.26,-1.42,-0.91,-0.41,-0.91,0,"Phylogenetic+Areal"
"8339",596,-0.35,0.31,-0.96,-0.35,0.27,-0.35,0,"Phylogenetic+Areal"
"8340",597,-0.33,0.31,-0.95,-0.33,0.29,-0.33,0,"Phylogenetic+Areal"
"8341",598,-0.3,0.33,-0.95,-0.3,0.35,-0.3,0,"Phylogenetic+Areal"
"8342",599,-0.02,0.33,-0.67,-0.02,0.64,-0.02,0,"Phylogenetic+Areal"
"8343",600,-0.13,0.39,-0.9,-0.13,0.63,-0.13,0,"Phylogenetic+Areal"
"8344",601,-0.12,0.37,-0.84,-0.12,0.6,-0.12,0,"Phylogenetic+Areal"
"8345",602,-0.12,0.36,-0.83,-0.12,0.59,-0.12,0,"Phylogenetic+Areal"
"8346",603,-0.13,0.34,-0.81,-0.13,0.55,-0.13,0,"Phylogenetic+Areal"
"8347",604,-0.15,0.31,-0.77,-0.15,0.46,-0.15,0,"Phylogenetic+Areal"
"8348",605,-0.19,0.28,-0.74,-0.19,0.36,-0.19,0,"Phylogenetic+Areal"
"8349",606,-0.19,0.28,-0.73,-0.19,0.35,-0.19,0,"Phylogenetic+Areal"
"8350",607,-0.19,0.27,-0.73,-0.19,0.35,-0.19,0,"Phylogenetic+Areal"
"8351",608,-0.14,0.28,-0.69,-0.14,0.41,-0.14,0,"Phylogenetic+Areal"
"8352",609,-0.14,0.28,-0.68,-0.14,0.41,-0.14,0,"Phylogenetic+Areal"
"8353",610,-0.13,0.28,-0.68,-0.13,0.41,-0.14,0,"Phylogenetic+Areal"
"8354",611,-0.01,0.36,-0.71,-0.01,0.71,-0.01,0,"Phylogenetic+Areal"
"8355",612,-0.17,0.25,-0.65,-0.17,0.32,-0.17,0,"Phylogenetic+Areal"
"8356",613,-0.12,0.22,-0.55,-0.12,0.31,-0.13,0,"Phylogenetic+Areal"
"8357",614,-0.1,0.22,-0.53,-0.11,0.32,-0.11,0,"Phylogenetic+Areal"
"8358",615,-0.07,0.24,-0.54,-0.08,0.4,-0.08,0,"Phylogenetic+Areal"
"8359",616,-0.04,0.26,-0.55,-0.04,0.48,-0.04,0,"Phylogenetic+Areal"
"8360",617,0.13,0.32,-0.49,0.13,0.78,0.13,0,"Phylogenetic+Areal"
"8361",618,-0.11,0.22,-0.54,-0.11,0.33,-0.11,0,"Phylogenetic+Areal"
"8362",619,-0.16,0.25,-0.65,-0.16,0.33,-0.16,0,"Phylogenetic+Areal"
"8363",620,-0.18,0.29,-0.75,-0.18,0.39,-0.18,0,"Phylogenetic+Areal"
"8364",621,-0.2,0.31,-0.81,-0.2,0.42,-0.2,0,"Phylogenetic+Areal"
"8365",622,-0.22,0.31,-0.82,-0.22,0.38,-0.22,0,"Phylogenetic+Areal"
"8366",623,-0.08,0.24,-0.55,-0.08,0.4,-0.08,0,"Phylogenetic+Areal"
"8367",624,0.22,0.32,-0.39,0.21,0.85,0.21,0,"Phylogenetic+Areal"
"8368",625,-0.23,0.28,-0.78,-0.23,0.33,-0.22,0,"Phylogenetic+Areal"
"8369",626,-0.31,0.32,-0.94,-0.31,0.31,-0.31,0,"Phylogenetic+Areal"
"8370",627,-0.28,0.33,-0.92,-0.28,0.37,-0.27,0,"Phylogenetic+Areal"
"8371",628,-0.14,0.23,-0.6,-0.14,0.32,-0.14,0,"Phylogenetic+Areal"
"8372",629,-0.1,0.27,-0.63,-0.1,0.43,-0.1,0,"Phylogenetic+Areal"
"8373",630,-0.14,0.29,-0.71,-0.14,0.43,-0.14,0,"Phylogenetic+Areal"
"8374",631,-0.07,0.28,-0.62,-0.07,0.48,-0.07,0,"Phylogenetic+Areal"
"8375",632,-0.06,0.29,-0.62,-0.07,0.5,-0.07,0,"Phylogenetic+Areal"
"8376",633,-0.21,0.27,-0.75,-0.21,0.33,-0.21,0,"Phylogenetic+Areal"
"8377",634,-0.21,0.28,-0.77,-0.21,0.34,-0.21,0,"Phylogenetic+Areal"
"8378",635,-0.19,0.32,-0.82,-0.19,0.44,-0.19,0,"Phylogenetic+Areal"
"8379",636,-0.31,0.27,-0.84,-0.31,0.22,-0.31,0,"Phylogenetic+Areal"
"8380",637,-0.3,0.3,-0.9,-0.3,0.29,-0.3,0,"Phylogenetic+Areal"
"8381",638,-0.33,0.27,-0.87,-0.33,0.21,-0.33,0,"Phylogenetic+Areal"
"8382",639,-0.48,0.28,-1.04,-0.48,0.08,-0.48,0,"Phylogenetic+Areal"
"8383",640,-0.49,0.29,-1.05,-0.49,0.08,-0.49,0,"Phylogenetic+Areal"
"8384",641,-0.54,0.3,-1.13,-0.54,0.05,-0.53,0,"Phylogenetic+Areal"
"8385",642,-0.48,0.3,-1.08,-0.48,0.11,-0.48,0,"Phylogenetic+Areal"
"8386",643,-0.13,0.28,-0.69,-0.13,0.43,-0.13,0,"Phylogenetic+Areal"
"8387",644,-0.12,0.33,-0.77,-0.12,0.53,-0.12,0,"Phylogenetic+Areal"
"8388",645,-0.41,0.47,-1.35,-0.41,0.51,-0.41,0,"Phylogenetic+Areal"
"8389",646,-0.13,0.34,-0.8,-0.13,0.54,-0.13,0,"Phylogenetic+Areal"
"8390",647,-0.05,0.47,-0.97,-0.05,0.87,-0.05,0,"Phylogenetic+Areal"
"8391",648,-0.15,0.41,-0.95,-0.15,0.66,-0.15,0,"Phylogenetic+Areal"
"8392",649,-0.23,0.4,-1.02,-0.23,0.57,-0.23,0,"Phylogenetic+Areal"
"8393",650,-0.32,0.38,-1.06,-0.32,0.42,-0.32,0,"Phylogenetic+Areal"
"8394",651,-0.35,0.38,-1.1,-0.35,0.41,-0.35,0,"Phylogenetic+Areal"
"8395",652,-0.29,0.38,-1.04,-0.29,0.46,-0.29,0,"Phylogenetic+Areal"
"8396",653,-0.23,0.3,-0.82,-0.23,0.35,-0.23,0,"Phylogenetic+Areal"
"8397",654,-0.22,0.32,-0.84,-0.22,0.4,-0.22,0,"Phylogenetic+Areal"
"8398",655,-0.23,0.33,-0.88,-0.23,0.42,-0.23,0,"Phylogenetic+Areal"
"8399",656,0.06,0.39,-0.71,0.06,0.83,0.06,0,"Phylogenetic+Areal"
"8400",657,0.09,0.4,-0.69,0.09,0.87,0.09,0,"Phylogenetic+Areal"
"8401",658,0.01,0.41,-0.79,0.01,0.8,0.01,0,"Phylogenetic+Areal"
"8402",659,-0.3,0.36,-1.02,-0.3,0.41,-0.3,0,"Phylogenetic+Areal"
"8403",660,-0.25,0.39,-1.02,-0.25,0.52,-0.25,0,"Phylogenetic+Areal"
"8404",661,-0.46,0.35,-1.14,-0.46,0.22,-0.46,0,"Phylogenetic+Areal"
"8405",662,-0.44,0.34,-1.11,-0.44,0.23,-0.44,0,"Phylogenetic+Areal"
"8406",663,-0.41,0.34,-1.08,-0.41,0.26,-0.41,0,"Phylogenetic+Areal"
"8407",664,-0.41,0.34,-1.08,-0.41,0.26,-0.41,0,"Phylogenetic+Areal"
"8408",665,0.05,0.43,-0.79,0.05,0.9,0.05,0,"Phylogenetic+Areal"
"8409",666,0.01,0.43,-0.83,0.01,0.85,0.01,0,"Phylogenetic+Areal"
"8410",667,0.38,0.42,-0.45,0.37,1.21,0.37,0,"Phylogenetic+Areal"
"8411",668,0.38,0.42,-0.45,0.37,1.21,0.37,0,"Phylogenetic+Areal"
"8412",669,-0.32,0.44,-1.19,-0.32,0.54,-0.32,0,"Phylogenetic+Areal"
"8413",670,-0.14,0.3,-0.74,-0.14,0.46,-0.14,0,"Phylogenetic+Areal"
"8414",671,-0.13,0.31,-0.73,-0.13,0.48,-0.13,0,"Phylogenetic+Areal"
"8415",672,-0.14,0.3,-0.73,-0.14,0.46,-0.14,0,"Phylogenetic+Areal"
"8416",673,-0.13,0.31,-0.73,-0.13,0.48,-0.13,0,"Phylogenetic+Areal"
"8417",674,-0.13,0.32,-0.77,-0.14,0.5,-0.14,0,"Phylogenetic+Areal"
"8418",675,-0.11,0.35,-0.8,-0.11,0.59,-0.11,0,"Phylogenetic+Areal"
"8419",676,-0.28,0.37,-1.01,-0.28,0.45,-0.28,0,"Phylogenetic+Areal"
"8420",677,-0.31,0.29,-0.88,-0.31,0.26,-0.3,0,"Phylogenetic+Areal"
"8421",678,-0.31,0.29,-0.88,-0.31,0.26,-0.3,0,"Phylogenetic+Areal"
"8422",679,-0.3,0.29,-0.88,-0.3,0.26,-0.3,0,"Phylogenetic+Areal"
"8423",680,-0.28,0.29,-0.85,-0.28,0.28,-0.28,0,"Phylogenetic+Areal"
"8424",681,-0.25,0.29,-0.82,-0.25,0.31,-0.25,0,"Phylogenetic+Areal"
"8425",682,-0.26,0.3,-0.84,-0.26,0.32,-0.25,0,"Phylogenetic+Areal"
"8426",683,-0.27,0.31,-0.89,-0.27,0.34,-0.27,0,"Phylogenetic+Areal"
"8427",684,-0.1,0.33,-0.75,-0.1,0.54,-0.1,0,"Phylogenetic+Areal"
"8428",685,-0.09,0.33,-0.75,-0.09,0.57,-0.09,0,"Phylogenetic+Areal"
"8429",686,-0.4,0.35,-1.09,-0.4,0.28,-0.4,0,"Phylogenetic+Areal"
"8430",687,-0.6,0.46,-1.52,-0.6,0.31,-0.59,0,"Phylogenetic+Areal"
"8431",688,-0.07,0.36,-0.78,-0.07,0.65,-0.07,0,"Phylogenetic+Areal"
"8432",689,-0.29,0.38,-1.04,-0.29,0.45,-0.29,0,"Phylogenetic+Areal"
"8433",690,-0.33,0.41,-1.14,-0.33,0.47,-0.33,0,"Phylogenetic+Areal"
"8434",691,-0.31,0.47,-1.23,-0.31,0.61,-0.31,0,"Phylogenetic+Areal"
"8435",692,-0.14,0.33,-0.78,-0.14,0.5,-0.14,0,"Phylogenetic+Areal"
"8436",693,-0.15,0.34,-0.81,-0.15,0.51,-0.15,0,"Phylogenetic+Areal"
"8437",694,-0.35,0.39,-1.13,-0.35,0.42,-0.35,0,"Phylogenetic+Areal"
"8438",695,-0.42,0.41,-1.24,-0.42,0.39,-0.42,0,"Phylogenetic+Areal"
"8439",696,-0.88,0.48,-1.82,-0.88,0.05,-0.88,0,"Phylogenetic+Areal"
"8440",697,-0.11,0.37,-0.84,-0.11,0.61,-0.11,0,"Phylogenetic+Areal"
"8441",698,-0.23,0.43,-1.09,-0.23,0.62,-0.23,0,"Phylogenetic+Areal"
"8442",699,0.04,0.42,-0.78,0.04,0.86,0.04,0,"Phylogenetic+Areal"
"8443",700,0.42,0.42,-0.4,0.42,1.24,0.42,0,"Phylogenetic+Areal"
"8444",701,0.4,0.41,-0.42,0.4,1.21,0.4,0,"Phylogenetic+Areal"
"8445",702,-0.11,0.37,-0.83,-0.11,0.61,-0.11,0,"Phylogenetic+Areal"
"8446",703,-0.2,0.41,-1.01,-0.2,0.6,-0.2,0,"Phylogenetic+Areal"
"8447",704,-0.22,0.43,-1.06,-0.22,0.61,-0.22,0,"Phylogenetic+Areal"
"8448",705,-0.01,0.36,-0.72,-0.01,0.7,-0.02,0,"Phylogenetic+Areal"
"8449",706,-0.01,0.36,-0.72,-0.01,0.7,-0.01,0,"Phylogenetic+Areal"
"8450",707,-0.03,0.37,-0.75,-0.03,0.7,-0.03,0,"Phylogenetic+Areal"
"8451",708,-0.12,0.41,-0.92,-0.12,0.67,-0.12,0,"Phylogenetic+Areal"
"8452",709,-0.21,0.44,-1.08,-0.21,0.65,-0.21,0,"Phylogenetic+Areal"
"8453",710,0.07,0.47,-0.86,0.07,1.01,0.07,0,"Phylogenetic+Areal"
"8454",711,0.12,0.48,-0.81,0.12,1.06,0.11,0,"Phylogenetic+Areal"
"8455",712,-0.09,0.48,-1.03,-0.09,0.86,-0.09,0,"Phylogenetic+Areal"
"8456",713,-0.11,0.48,-1.07,-0.11,0.84,-0.11,0,"Phylogenetic+Areal"
"8457",714,-0.18,0.53,-1.22,-0.18,0.86,-0.18,0,"Phylogenetic+Areal"
"8458",715,-0.04,0.46,-0.93,-0.04,0.86,-0.04,0,"Phylogenetic+Areal"
"8459",716,-0.06,0.45,-0.95,-0.06,0.84,-0.06,0,"Phylogenetic+Areal"
"8460",717,-0.12,0.46,-1.02,-0.12,0.78,-0.12,0,"Phylogenetic+Areal"
"8461",718,-0.08,0.39,-0.84,-0.08,0.69,-0.08,0,"Phylogenetic+Areal"
"8462",719,-0.05,0.39,-0.82,-0.05,0.72,-0.05,0,"Phylogenetic+Areal"
"8463",720,-0.09,0.39,-0.86,-0.09,0.68,-0.09,0,"Phylogenetic+Areal"
